,id,title,first_artist,all_artists,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,65FftemJ1DbbZ45DUfHJXE,OMG,NewJeans,['NewJeans'],0.804,0.771,9,-4.067,0,0.357,3.07e-06,0.108,0.739,126.956,212253,4
1,3r8RuvgbX9s7ammBn07D3W,Ditto,NewJeans,['NewJeans'],0.814,0.641,6,-5.957,0,0.027,0.0,0.0993,0.183,133.854,185507,4
2,0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,['NewJeans'],0.593,0.935,4,-3.43,0,0.268,0.0,0.286,0.783,99.976,179027,4
3,61AZsmFB3VoJdmraMk5ZSn,VIBE (feat. Jimin of BTS),TAEYANG,"['TAEYANG', 'Jimin']",0.78,0.683,0,-5.319,1,0.0801,0.0,0.22,0.608,100.049,175776,4
4,5Odq8ohlgIbQKMZivbWkEo,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,"['Charlie Puth', 'Jung Kook', 'BTS']",0.881,0.592,2,-4.898,1,0.619,1.32e-05,0.0901,0.719,101.058,154487,4
5,2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,['NewJeans'],0.811,0.648,10,-3.684,0,0.236,0.0,0.0761,0.695,104.988,180067,4
6,4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,LE SSERAFIM,['LE SSERAFIM'],0.882,0.797,10,-3.299,0,0.0821,0.0,0.113,0.824,105.025,184444,4
7,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,['SZA'],0.644,0.735,8,-5.747,1,0.0521,0.144,0.161,0.418,88.98,153947,4
8,7eBpUuPnDTfbeP1P4P93CS,Fighting (Feat. Lee Young Ji),BSS,"['BSS', 'Lee Young Ji']",0.707,0.86,11,-2.935,0,0.103,0.0,0.0989,0.922,152.026,204467,4
9,1RDvyOk4WtPCtoqciJwVn8,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook,"['Jung Kook', 'BTS', 'FIFA Sound']",0.71,0.879,0,-4.218,1,0.158,0.00142,0.439,0.341,114.993,201391,4
10,3khEEPRyBeOUabbmOPJzAG,KICK BACK,Kenshi Yonezu,['Kenshi Yonezu'],0.577,0.941,1,-5.17,1,0.00207,3.36e-06,0.0891,0.292,101.921,193495,4
11,6RBziRcDeiho3iTPdtEeg9,Event Horizon,Younha,['Younha'],0.534,0.861,11,-3.177,0,0.0758,0.0,0.167,0.286,97.977,300787,4
12,2DwUdMJ5uxv20EhAildreg,Cookie,NewJeans,['NewJeans'],0.847,0.638,0,-3.764,1,0.0596,0.0,0.0894,0.661,156.935,235562,4
13,2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,['IVE'],0.68,0.922,0,-1.215,1,0.103,0.0,0.0877,0.799,125.014,176973,4
14,3gmn76fCtpDazGMnN0QMHX,NIGHT DANCER,imase,['imase'],0.924,0.563,7,-7.899,0,0.0879,0.0,0.103,0.872,117.06,210600,4
15,3iLBFgaQJ94iarMgzrTuWb,I Don’t Think That I Like Her,Charlie Puth,['Charlie Puth'],0.587,0.548,8,-5.846,0,0.396,0.0,0.109,0.713,186.073,188508,4
16,0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,['Miley Cyrus'],0.707,0.681,0,-4.325,1,0.0632,5.15e-06,0.0322,0.646,117.999,200455,4
17,0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),Sam Smith,"['Sam Smith', 'Kim Petras']",0.712,0.463,2,-7.399,1,0.011,2.96e-06,0.301,0.206,131.199,156943,4
18,5expoVGQPvXuwBBFuNGqBd,Hurt,NewJeans,['NewJeans'],0.599,0.446,10,-6.511,0,0.731,0.0,0.105,0.567,179.877,177947,4
19,0rhI6gvOeCKA502RdJAbfs,Sugar Rush Ride,TOMORROW X TOGETHER,['TOMORROW X TOGETHER'],0.712,0.893,10,-3.995,0,0.00788,0.0,0.169,0.828,125.022,186571,4
20,27bIik73QCu8Xzt3xpG1bI,Candy,NCT DREAM,['NCT DREAM'],0.65,0.964,1,-1.329,1,0.0538,0.0,0.245,0.836,120.008,217067,4
21,6zjk7Qbwb9DZ4ykUUoqknh,第ゼロ感,10-FEET,['10-FEET'],0.445,0.94,7,-4.16,1,2.77e-05,1.34e-05,0.32,0.349,150.082,286000,4
22,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,IVE,['IVE'],0.703,0.709,1,-4.169,0,0.00379,5.43e-05,0.333,0.538,117.941,177187,4
23,6auT8cRBu3BgPRBrdVBY15,London Boy,Lim Young Woong,['Lim Young Woong'],0.52,0.875,2,-1.589,1,0.395,0.0,0.515,0.657,133.096,244427,4
24,2tA3NP12r4niSRhb9Y6AoY,Polaroid,Lim Young Woong,['Lim Young Woong'],0.703,0.768,0,-3.357,1,0.532,0.0,0.117,0.534,102.966,206400,4
25,296nXCOv97WJNRWzIBQnoj,FEARLESS,LE SSERAFIM,['LE SSERAFIM'],0.863,0.62,7,-7.167,1,0.0508,0.00324,0.129,0.432,103.971,168437,4
26,4kSDi21MeOoSvpZs6MveI9,Teddy Bear,STAYC,['STAYC'],0.757,0.91,7,-3.953,1,0.105,0.0,0.387,0.686,119.04,189773,4
27,7gRFDGEzF9UkBV233yv2dc,Shut Down,BLACKPINK,['BLACKPINK'],0.818,0.69,0,-5.119,1,0.00327,0.0,0.186,0.688,110.071,175889,3
28,2RLdkXSaiQjRbey5pvP8Kt,If We Ever Meet Again,Lim Young Woong,['Lim Young Woong'],0.401,0.394,1,-6.655,1,0.748,0.0,0.0993,0.327,129.74,274387,4
29,4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,['Harry Styles'],0.52,0.731,6,-5.338,0,0.342,0.00101,0.311,0.662,173.93,167303,4
30,7a86ARVnm366v2UY1z9Ak8,Poppy (Korean Ver.),STAYC,['STAYC'],0.808,0.786,4,-3.842,0,0.139,0.0,0.266,0.821,126.047,178293,4
31,2gzhQaCTeNgxpeB2TPllyY,With you,Jimin,"['Jimin', 'HA SUNG WOON']",0.532,0.426,3,-6.117,1,0.639,0.0,0.134,0.137,149.898,201905,3
32,5UOY3OZib7H4KFwTfsT66g,NOT SORRY (Feat. pH-1) (Prod. by Slom),Lee Young Ji,"['Lee Young Ji', 'pH-1']",0.856,0.617,5,-6.843,1,0.473,0.0,0.0512,0.7,95.07,236500,4
33,2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,['The Weeknd'],0.586,0.525,1,-7.163,0,0.111,0.0,0.134,0.508,133.629,260253,4
34,6NnCWIWV740gP7DQ8kqdIE,Nxde,(G)I-DLE,['(G)I-DLE'],0.726,0.91,4,-1.948,0,0.0413,7.81e-06,0.479,0.648,135.966,178453,4
35,5zwwW9Oq7ubSxoCGyW1nbY,Pink Venom,BLACKPINK,['BLACKPINK'],0.693,0.734,4,-6.189,1,0.0145,0.0,0.217,0.708,180.06,186964,4
36,567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),The Kid LAROI,"['The Kid LAROI', 'Justin Bieber']",0.591,0.764,1,-5.484,1,0.0383,0.0,0.103,0.478,169.928,141806,4
37,4fYte8ZvTK14NEhAOZocBi,I Ain't Worried,OneRepublic,['OneRepublic'],0.697,0.802,0,-6.412,1,0.0988,3.55e-05,0.0614,0.822,139.951,148120,4
38,2KwOuFfwQyT9mZqjvchd81,Ay-Yo,NCT 127,['NCT 127'],0.753,0.845,8,-2.751,0,0.00629,0.0,0.317,0.413,90.002,221493,4
39,10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,BTS,['BTS'],0.559,0.885,1,-4.515,1,0.0432,0.0,0.333,0.683,172.029,193594,4
40,5odlY52u43F5BjByhxg7wg,golden hour,JVKE,['JVKE'],0.515,0.593,4,-4.801,1,0.653,0.162,0.25,0.153,94.467,209260,3
41,0h7QMc9ZRzA9QJrbEHytn2,The Astronaut,JIN,['JIN'],0.54,0.761,5,-5.356,1,0.00446,2.5e-06,0.137,0.215,124.988,282463,4
42,50xSycnGMDy0Wg5jJcOv3S,Rainbow,Lim Young Woong,['Lim Young Woong'],0.641,0.889,8,-3.534,1,0.0394,0.0,0.181,0.616,96.033,196400,4
43,0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,Fujii Kaze,['Fujii Kaze'],0.6,0.76,6,-6.124,0,0.166,4.09e-05,0.189,0.519,158.078,185573,4
44,0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Taylor Swift,['Taylor Swift'],0.637,0.643,4,-6.571,1,0.13,1.8e-06,0.142,0.533,97.008,200690,4
45,4bZZVcgWWMWPBwzTTp642w,Filter,BTS,['BTS'],0.779,0.762,10,-5.188,0,0.0224,0.0,0.121,0.859,110.043,180221,4
46,0N8Xztr4pBHJ7V0moJWhbO,愛を伝えたいだとか,Aimyon,['Aimyon'],0.673,0.85,2,-5.021,1,0.0345,1.14e-05,0.0943,0.793,100.008,235241,4
47,2jidjmWNeRmKgLjXhW52Gz,"Our Blues, Our Life",Lim Young Woong,['Lim Young Woong'],0.381,0.405,1,-7.325,1,0.629,0.0,0.418,0.273,130.94,207387,4
48,04TshWXkhV1qkqHzf31Hn6,Lemon,Kenshi Yonezu,['Kenshi Yonezu'],0.525,0.646,11,-4.963,1,0.304,0.0,0.297,0.373,86.957,255827,4
49,6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,['Sabrina Carpenter'],0.74,0.697,8,-4.912,1,0.0268,0.0,0.224,0.732,138.992,163648,4
